"annual_precip","annual_temp","average_max_temp","average_min_temp","x","y","drought_year","drought_precip","mean_precip"
514.16,4.98041095890411,11.3960547945206,-1.43523287671233,-108.690570168037,48.1325692593244,2020,241.983612060547,377.463012695312
511,5.06683561643836,11.4996164383562,-1.36594520547945,-108.666653156829,48.1325692593244,2020,238.667358398438,374.121063232422
515.96,4.99178082191781,11.4009315068493,-1.4173698630137,-108.64273614562,48.1325692593244,2020,236.351791381836,374.344635009766
525.13,4.88935616438356,11.2641917808219,-1.48547945205479,-108.618819134412,48.1325692593244,2020,235.661682128906,376.895782470703
524.26,4.89720547945206,11.2736438356164,-1.47923287671233,-108.594902123203,48.1325692593244,2020,235.771331787109,379.780090332031
526.61,4.83087671232876,11.188,-1.52624657534247,-108.570985111995,48.1325692593244,2020,237.939453125,383.89892578125
534.56,4.70268493150685,11.0156712328767,-1.61030136986301,-108.547068100787,48.1325692593244,2020,240.53173828125,389.630981445312
550.66,4.52972602739726,10.7684109589041,-1.70895890410959,-108.523151089578,48.1325692593244,2020,241.891098022461,392.325439453125
571.88,6.43949315068493,12.9432602739726,-0.064273972602739,-108.49923407837,48.1325692593244,2014,238.166534423828,385.083343505859
298.89,7.44746575342466,14.3918082191781,0.503123287671236,-108.475317067162,48.1325692593244,2004,229.681671142578,371.91552734375
326.37,6.29386301369863,13.2543561643836,-0.666630136986305,-108.451400055953,48.1325692593244,2003,224.050140380859,364.188201904297
275.6,8.28891780821918,15.142301369863,1.43553424657534,-108.427483044745,48.1325692593244,2007,219.906723022461,359.886901855469
448.17,6.53941095890411,13.1009589041096,-0.0221369863013697,-108.403566033536,48.1325692593244,2012,215.491638183594,356.837158203125
248.8,5.92164383561644,12.8802191780822,-1.03693150684932,-108.379649022328,48.1325692593244,2010,211.248092651367,354.486724853516
281.59,7.53457534246575,14.6654520547945,0.403698630136986,-108.35573201112,48.1325692593244,2006,207.447494506836,352.558013916016
283.83,6.95335616438356,13.8121095890411,0.0946027397260292,-108.331814999911,48.1325692593244,2005,204.785980224609,350.495758056641
314.99,7.94749315068493,15.1228219178082,0.772164383561644,-108.307897988703,48.1325692593244,2008,202.462005615234,347.345764160156
382.89,6.434,13.7984931506849,-0.930493150684931,-108.283980977495,48.1325692593244,2009,199.233810424805,343.092010498047
276.01,6.99156164383562,13.9237260273973,0.0593972602739747,-108.260063966286,48.1325692593244,2005,197.168823242188,339.045715332031
245.02,8.51132876712329,15.5123835616438,1.51027397260274,-108.236146955078,48.1325692593244,2007,196.514587402344,335.360809326172
451.71,6.6934794520548,13.3238630136986,0.0630958904109603,-108.212229943869,48.1325692593244,2012,193.769424438477,332.738739013672
313.62,8.29408219178082,15.3592876712329,1.22887671232877,-108.188312932661,48.1325692593244,2016,187.380767822266,330.211456298828
307.31,8.28549315068493,15.3700273972603,1.20095890410959,-108.164395921453,48.1325692593244,2016,180.053176879883,327.19140625
307.1,8.28172602739726,15.3756712328767,1.18778082191781,-108.140478910244,48.1325692593244,2016,175.781997680664,325.469146728516
581.73,8.34893150684931,15.0137534246575,1.6841095890411,-108.116561899036,48.1325692593244,2017,171.509872436523,323.965209960938
583.44,8.36731506849315,15.040904109589,1.69372602739726,-108.092644887828,48.1325692593244,2017,168.760055541992,323.210968017578
588.1,8.32067123287671,14.973095890411,1.66824657534246,-108.068727876619,48.1325692593244,2017,165.918411254883,322.998626708984
592.53,8.2921095890411,14.9387123287671,1.64550684931507,-108.044810865411,48.1325692593244,2017,163.481170654297,323.456756591797
589.85,8.29572602739726,14.9548767123288,1.63657534246576,-108.020893854202,48.1325692593244,2017,161.783706665039,323.760101318359
585.67,8.30308219178082,14.9773698630137,1.62879452054794,-107.996976842994,48.1325692593244,2017,160.424041748047,322.539306640625
587.96,8.3043698630137,14.9854794520548,1.62326027397261,-107.973059831786,48.1325692593244,2017,159.245574951172,320.287384033203
588.58,8.29954794520548,14.9797260273973,1.6193698630137,-107.949142820577,48.1325692593244,2017,157.157989501953,317.917266845703
588.76,8.3343698630137,15.0424931506849,1.62624657534247,-107.925225809369,48.1325692593244,2017,155.194366455078,315.295043945312
592.32,8.32171232876712,15.0302465753425,1.61317808219178,-107.901308798161,48.1325692593244,2017,155.816360473633,312.646392822266
596.28,8.3692602739726,15.1205205479452,1.618,-107.877391786952,48.1325692593244,2017,155.923370361328,311.345031738281
587.62,8.30513698630137,15.0287671232877,1.58150684931507,-107.853474775744,48.1325692593244,2017,154.961471557617,313.095855712891
597,8.24512328767124,14.938602739726,1.55164383561644,-107.829557764535,48.1325692593244,2017,156.327545166016,318.039642333984
609.96,8.17383561643836,14.8216712328767,1.526,-107.805640753327,48.1325692593244,2017,158.261734008789,322.230102539062
625.87,8.10350684931507,14.7138904109589,1.49312328767123,-107.781723742119,48.1325692593244,2017,155.302185058594,325.611999511719
623.69,8.07065753424658,14.6641095890411,1.47720547945205,-107.75780673091,48.1325692593244,2017,147.286712646484,327.836486816406
626.81,8.06432876712329,14.6580273972603,1.4706301369863,-107.733889719702,48.1325692593244,2017,140.914978027344,327.708984375
615.4,8.1021095890411,14.7215068493151,1.48271232876712,-107.709972708494,48.1325692593244,2017,137.55517578125,325.947357177734
621.62,8.14046575342466,14.7845479452055,1.49638356164384,-107.686055697285,48.1325692593244,2017,135.719284057617,324.662963867188
620.54,8.15117808219178,14.7926301369863,1.50972602739726,-107.662138686077,48.1325692593244,2017,134.365905761719,325.331848144531
629.39,8.13453424657534,14.7656164383562,1.50345205479452,-107.638221674868,48.1325692593244,2017,132.234130859375,327.370635986328
636.52,8.12553424657534,14.7515068493151,1.49956164383562,-107.61430466366,48.1325692593244,2017,127.143371582031,328.271911621094
639.94,8.12293150684931,14.7473698630137,1.49849315068493,-107.590387652452,48.1325692593244,2017,120.397415161133,326.63671875
639.58,8.19032876712328,14.854301369863,1.52635616438356,-107.566470641243,48.1325692593244,2017,114.234153747559,322.094635009766
634.1,8.29809589041096,15.0213698630137,1.57482191780822,-107.542553630035,48.1325692593244,2017,112.374671936035,320.286468505859
645.15,8.18301369863014,14.8428493150685,1.52317808219178,-107.518636618827,48.1325692593244,2017,117.058219909668,324.935577392578
651.77,8.14541095890411,14.7744109589041,1.51641095890411,-107.494719607618,48.1325692593244,2017,125.560890197754,332.429931640625
658.28,8.10694520547945,14.7145205479452,1.4993698630137,-107.47080259641,48.1325692593244,2017,135.462219238281,340.727569580078
662.98,7.97846575342466,14.5159178082192,1.44101369863014,-107.446885585201,48.1325692593244,2017,143.218185424805,347.982116699219
665.1,7.96823287671233,14.5001369863014,1.43632876712329,-107.422968573993,48.1325692593244,2017,148.679306030273,354.32177734375
686.72,7.87798630136986,14.3620821917808,1.3938904109589,-107.399051562785,48.1325692593244,2017,150.159118652344,357.384979248047
681.56,7.87679452054794,14.3624657534247,1.39112328767123,-107.375134551576,48.1325692593244,2017,148.14241027832,356.418823242188
670.36,7.98939726027397,14.524,1.45479452054795,-107.351217540368,48.1325692593244,2017,142.936309814453,352.331909179688
664.15,8.04345205479452,14.6077808219178,1.47912328767123,-107.32730052916,48.1325692593244,2017,135.415130615234,347.467681884766
656.72,8.13124657534247,14.7402739726027,1.52221917808219,-107.303383517951,48.1325692593244,2017,128.816696166992,344.391357421875
658.79,8.08680821917808,14.6710410958904,1.50257534246576,-107.279466506743,48.1325692593244,2017,124.035247802734,344.649627685547
657.52,8.05067123287671,14.6178630136986,1.48347945205479,-107.255549495534,48.1325692593244,2017,122.693832397461,347.338989257812
658.12,7.98131506849315,14.5099178082192,1.45271232876712,-107.231632484326,48.1325692593244,2017,123.81657409668,351.347320556641
659.39,7.95072602739726,14.4595890410959,1.44186301369863,-107.207715473118,48.1325692593244,2017,126.017951965332,355.821105957031
652.76,7.92619178082192,14.4080821917808,1.44430136986302,-107.183798461909,48.1325692593244,2017,127.683654785156,358.784790039062
623.38,7.95171232876712,14.4493424657534,1.45408219178082,-107.159881450701,48.1325692593244,2017,129.222900390625,358.532104492188
643.69,8.0325205479452,14.5632876712329,1.50175342465753,-107.135964439493,48.1325692593244,2017,129.312622070312,357.436676025391
640.38,8.06920547945206,14.6132328767123,1.52517808219178,-107.112047428284,48.1325692593244,2017,132.930969238281,358.282012939453
642.78,8.04350684931507,14.5707123287671,1.51630136986301,-107.088130417076,48.1325692593244,2017,142.244766235352,363.653167724609
646.78,8.04020547945206,14.5708219178082,1.50958904109589,-107.064213405867,48.1325692593244,2017,149.32096862793,370.889007568359
680.14,8.07845205479452,14.6292876712329,1.52761643835617,-107.040296394659,48.1325692593244,2017,151.93994140625,377.054931640625
669.17,8.13523287671233,14.7062739726027,1.56419178082192,-107.016379383451,48.1325692593244,2017,156.255783081055,382.384948730469
646.6,8.10438356164384,14.6671506849315,1.54161643835617,-106.992462372242,48.1325692593244,2017,165.412643432617,388.203125
642.77,7.96828767123288,14.4777260273973,1.4588493150685,-106.968545361034,48.1325692593244,2017,176.114028930664,394.676940917969
630.36,7.98549315068493,14.4980273972603,1.47295890410959,-106.944628349826,48.1325692593244,2017,182.7392578125,396.137756347656
627.89,8.1184794520548,14.6902739726027,1.54668493150685,-106.920711338617,48.1325692593244,2017,185.976043701172,395.242004394531
624.53,8.0806301369863,14.6401917808219,1.52106849315068,-106.896794327409,48.1325692593244,2017,185.499649047852,393.159881591797
614.55,8.19108219178082,14.7967397260274,1.58542465753425,-106.8728773162,48.1325692593244,2017,182.650405883789,390.288513183594
609.48,8.09334246575342,14.6389589041096,1.54772602739726,-106.848960304992,48.1325692593244,2017,181.206192016602,389.422149658203
617.31,7.9835205479452,14.484301369863,1.4827397260274,-106.825043293784,48.1325692593244,2017,181.135208129883,391.416870117188
608.16,8.05543835616438,14.5828493150685,1.52802739726027,-106.801126282575,48.1325692593244,2017,178.293899536133,390.1201171875
588.76,8.15704109589041,14.7222465753425,1.59183561643836,-106.777209271367,48.1325692593244,2017,173.542724609375,387.475708007812
575.81,8.23760273972603,14.8253150684932,1.6498904109589,-106.753292260159,48.1325692593244,2017,168.011474609375,383.767425537109
555.68,8.27517808219178,14.8710136986301,1.67934246575342,-106.72937524895,48.1325692593244,2017,162.53337097168,379.004974365234
550.48,8.28520547945205,14.883095890411,1.68731506849315,-106.705458237742,48.1325692593244,2017,156.06706237793,372.2158203125
530.99,8.49258904109589,15.1537260273973,1.83145205479452,-106.681541226533,48.1325692593244,2017,148.872604370117,364.287719726562
542.06,8.27575342465753,14.8473424657534,1.70416438356164,-106.657624215325,48.1325692593244,2017,146.333389282227,360.678558349609
543.43,8.27067123287671,14.838904109589,1.70243835616438,-106.633707204117,48.1325692593244,2017,145.47151184082,359.402496337891
499.66,8.57721917808219,15.3159726027397,1.83846575342466,-106.322786058408,48.1325692593244,2017,155.754302978516,348.085876464844
508.32,8.47447945205479,15.2019452054795,1.74701369863014,-106.298869047199,48.1325692593244,2017,161.313232421875,353.784301757812
519.17,8.37293150684932,15.090301369863,1.65556164383562,-106.274952035991,48.1325692593244,2017,162.836334228516,355.829895019531
538.04,8.1556301369863,14.8189315068493,1.49232876712329,-106.251035024783,48.1325692593244,2017,166.835205078125,358.908660888672
539.91,8.19793150684932,14.8929863013699,1.50287671232877,-106.227118013574,48.1325692593244,2017,171.601379394531,363.258422851562
553.16,8.10449315068493,14.7836712328767,1.42531506849315,-106.203201002366,48.1325692593244,2017,172.829620361328,366.268249511719
562.44,8.04972602739726,14.7182465753425,1.38120547945206,-106.179283991158,48.1325692593244,2017,171.33154296875,368.195831298828
562.3,8.03254794520548,14.6984109589041,1.36668493150685,-106.155366979949,48.1325692593244,2017,171.994369506836,369.359649658203
564.18,8.09469863013699,14.7855616438356,1.40383561643836,-106.131449968741,48.1325692593244,2017,172.676315307617,369.586822509766
556.97,8.14369863013698,14.879698630137,1.40769863013699,-106.035781923907,48.1325692593244,2017,162.607986450195,362.993225097656
561.63,8.0922602739726,14.8186575342466,1.36586301369863,-106.011864912699,48.1325692593244,2017,158.561538696289,362.281768798828
574.67,7.98186301369863,14.6864383561644,1.27728767123288,-105.987947901491,48.1325692593244,2017,158.803009033203,368.178680419922
561.96,7.96217808219178,14.674,1.25035616438356,-105.964030890282,48.1325692593244,2017,156.487594604492,369.8349609375
545.43,8.01908219178082,14.7595890410959,1.27857534246575,-105.940113879074,48.1325692593244,2017,154.232727050781,369.507598876953
540.91,8.00427397260274,14.7458356164384,1.26271232876712,-105.916196867865,48.1325692593244,2017,152.297927856445,368.741333007812
538.8,7.96712328767123,14.7077534246575,1.22649315068493,-105.892279856657,48.1325692593244,2017,150.034255981445,368.728912353516
536.95,7.92732876712329,14.666301369863,1.18835616438356,-105.868362845449,48.1325692593244,2017,147.666412353516,369.887847900391
530.61,7.92468493150685,14.6687945205479,1.18057534246575,-105.84444583424,48.1325692593244,2017,147.332489013672,370.948211669922
530.16,7.89930136986301,14.6458904109589,1.15271232876712,-105.820528823032,48.1325692593244,2017,149.362854003906,372.693756103516
520.56,7.84431506849315,14.5794520547945,1.10917808219178,-105.796611811824,48.1325692593244,2017,151.356185913086,372.666595458984
532.16,7.78942465753425,14.5073150684932,1.07153424657534,-105.772694800615,48.1325692593244,2017,152.485778808594,369.670104980469
535.86,7.8546301369863,14.6088493150685,1.10041095890411,-105.748777789407,48.1325692593244,2017,151.164764404297,364.123352050781
518.49,8.16612328767124,15.0558630136986,1.27638356164384,-105.724860778198,48.1325692593244,2017,149.941192626953,360.977600097656
557.99,7.89941095890411,14.6893150684932,1.10950684931507,-105.70094376699,48.1325692593244,2017,151.392333984375,364.130187988281
566.39,7.998,14.8351232876712,1.16087671232877,-105.677026755782,48.1325692593244,2017,153.506210327148,369.942413330078
573.35,8.02013698630137,14.8781095890411,1.16216438356164,-105.653109744573,48.1325692593244,2017,150.462661743164,367.333465576172
570.96,8.02846575342466,14.901095890411,1.15583561643835,-105.629192733365,48.1325692593244,2017,148.264724731445,364.634643554688
564.34,8.12438356164383,15.0458904109589,1.20287671232877,-105.605275722157,48.1325692593244,2017,146.672500610352,363.27001953125
572.84,8.04606849315068,14.9434520547945,1.14868493150685,-105.581358710948,48.1325692593244,2017,146.037841796875,362.479370117188
