#
# 1-day summary product timeseries for smokypurchase
#
# Site: smokypurchase
# Veg Type: GR
# ROI ID Number: 2000
# Lat: 35.586
# Lon: -83.0733
# Elev: 1550
# UTC Offset: -5
# Image Count Threshold: 1
# Aggregation Period: 1
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2021-01-05
# Creation Time: 17:01:28
# Update Date: 2021-01-05
# Update Time: 17:01:30
# Final Processing Date:: 2025-06-30
# Final Processing Time:: 12:23:57
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag,dayl..s.,prcp..mm.day.,srad..W.m.2.,swe..kg.m.2.,tmax..deg.c.,tmin..deg.c.,vp..Pa.
2015-10-19,2015,292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3502,0.34837,0.35285,0.35763,0.39949,0.40538,0.41095,0.41482,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,39342.62,0,438.61,0,14.15,-3.28,479.53
2015-10-20,2015,293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34899,0.3473,0.35166,0.35624,0.3989,0.4046,0.4099,0.41335,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,39214.71,0,441.46,0,18.7,-2.3,515.65
2015-10-21,2015,294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34768,0.34614,0.35037,0.35464,0.39773,0.40332,0.40863,0.41162,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,39087.62,0,425.31,0,20.05,1.59,685.1
2015-10-22,2015,295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34637,0.34497,0.34904,0.35299,0.39608,0.40173,0.40763,0.4102,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,38961.39,0,416.32,0,21.09,3.04,759.73
2015-10-23,2015,296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34516,0.34386,0.3478,0.35146,0.39253,0.39785,0.40408,0.40642,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,38836.04,0,410.06,0,22.15,4.06,816.31
2015-10-24,2015,297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34415,0.34291,0.34672,0.3502,0.38958,0.3945,0.4009,0.40322,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,38711.62,1.6,291.7,0,14.77,6.09,940.35
2015-10-25,2015,298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34347,0.3422,0.34578,0.34918,0.39026,0.39465,0.40045,0.40352,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,38588.17,3.12,230.36,0,17.22,7.52,1037.94
2015-10-26,2015,299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.343,0.34165,0.34487,0.34827,0.39166,0.39574,0.40074,0.40467,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,38465.71,14.44,77.71,0,10.01,7.32,1023.42
2015-10-27,2015,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34249,0.34107,0.34402,0.34746,0.39337,0.39791,0.40183,0.40641,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,38344.3,11.69,131.86,0,9.82,4.95,868.76
2015-10-28,2015,301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3419,0.3404,0.34323,0.34674,0.39511,0.40023,0.40356,0.40829,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,38223.96,7.02,207.74,0,15.38,6.78,986.43
2015-10-29,2015,302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34135,0.33972,0.34253,0.3461,0.39723,0.40296,0.40599,0.4107,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,38104.75,2.52,167.34,0,12.86,6.24,950.04
2015-10-30,2015,303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34085,0.33914,0.34191,0.34552,0.39933,0.40549,0.40887,0.41317,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,37986.69,0,370.16,0,14.19,-0.3,597.54
2015-10-31,2015,304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34043,0.33867,0.34151,0.34515,0.40093,0.40737,0.41104,0.41509,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,37869.83,4,235.49,0,10.82,0.24,621.38
2015-11-01,2015,305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34007,0.33826,0.34133,0.34505,0.40244,0.40881,0.41296,0.41697,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,37754.21,27.8,199.79,0,14.42,5.6,908.84
2015-11-02,2015,306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33977,0.33792,0.34126,0.34507,0.40618,0.41131,0.41637,0.42124,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,37639.88,14.02,48.91,0,13.18,11.52,1358.27
2015-11-03,2015,307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3395,0.33763,0.34118,0.34507,0.40811,0.41236,0.41829,0.42351,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,37526.87,0.47,130.05,0,15.09,11.05,1316.34
2015-11-04,2015,308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33927,0.33738,0.34095,0.34491,0.40878,0.4121,0.41886,0.42456,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,37415.23,0,171.06,0,15.8,10.37,1257.74
2015-11-05,2015,309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33911,0.33724,0.34067,0.34469,0.4067,0.40829,0.41592,0.42284,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,37305.01,1.85,210.24,0,17.79,10.88,1301.91
2015-11-06,2015,310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33904,0.33723,0.34049,0.34456,0.40356,0.40377,0.41233,0.42041,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,37196.24,8.66,137.57,0,18.41,12.52,1450.71
2015-11-07,2015,311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33901,0.33726,0.34034,0.34448,0.39897,0.39914,0.40916,0.4182,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,37088.97,8.8,91.61,0,13.03,9.44,1182.3
2015-11-08,2015,312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33895,0.33727,0.34018,0.34437,0.3949,0.39727,0.40704,0.41587,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,36983.25,28.36,181.27,0,10.88,3.34,776.14
2015-11-09,2015,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33881,0.33716,0.33994,0.34419,0.39156,0.39647,0.40551,0.41365,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,36879.12,30.84,170.32,0,10.1,2.99,756.96
2015-11-10,2015,314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3386,0.33696,0.33963,0.34392,0.39162,0.39856,0.40632,0.41239,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,36776.63,0,284.09,0,12.33,2.49,730.56
2015-11-11,2015,315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33837,0.33672,0.33928,0.34362,0.39219,0.40094,0.40748,0.41121,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,36675.82,0,341.97,0,15.57,0.9,651.99
2015-11-12,2015,316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33812,0.33646,0.33892,0.34331,0.39228,0.40193,0.40779,0.4092,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,36576.74,0,317.79,0,15.41,2.82,747.74
2015-11-13,2015,317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33787,0.33619,0.33857,0.34301,0.39084,0.39986,0.40588,0.40709,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,36479.44,0,258.27,0,6.76,-1.77,536.49
2015-11-14,2015,318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33761,0.33592,0.33826,0.34274,0.38965,0.3976,0.40394,0.40552,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,36383.95,0,303.38,0,8.15,-2.85,495.24
2015-11-15,2015,319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33725,0.33553,0.33795,0.3425,0.38982,0.39775,0.40363,0.40541,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,36290.34,0,344.94,0,11.95,-3.75,462.76
2015-11-16,2015,320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33679,0.33504,0.33759,0.34224,0.3904,0.39868,0.4039,0.40597,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,36198.64,0,347.2,0,15.11,-2.09,523.7
2015-11-17,2015,321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33645,0.33467,0.33722,0.34198,0.39279,0.40219,0.40598,0.40834,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,36108.89,5.6,190.31,0,11.02,2.23,716.94
2015-11-18,2015,322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33625,0.33446,0.33686,0.34173,0.39521,0.40476,0.40807,0.4108,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,36021.16,35.73,146.08,0,11.87,5.64,911.42
2015-11-19,2015,323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33609,0.33428,0.33654,0.3415,0.39736,0.40682,0.40993,0.41294,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,35935.48,0,244.55,0,12.71,4.6,847.87
2015-11-20,2015,324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33594,0.33412,0.3363,0.34129,0.39768,0.40658,0.41012,0.41306,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,35851.89,0,272.22,0,9.37,0.24,621.51
2015-11-21,2015,325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33583,0.33399,0.33616,0.34115,0.39695,0.40562,0.40921,0.41238,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,35770.45,0,298.8,0,8.91,-1.73,538.01
2015-11-22,2015,326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33578,0.33391,0.3361,0.34106,0.39587,0.40453,0.40818,0.4117,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,35691.2,0,238.26,0,0.53,-6.44,377.32
2015-11-23,2015,327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33577,0.33388,0.33608,0.341,0.3949,0.40443,0.40836,0.41245,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,35614.18,0,329.02,0,3.43,-9.76,291.38
2015-11-24,2015,328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33576,0.33386,0.33606,0.34092,0.39348,0.40448,0.40845,0.41278,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,35539.43,0,342.67,0,9.29,-8.11,331.58
2015-11-25,2015,329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33574,0.33385,0.33597,0.34078,0.3924,0.40471,0.40869,0.41313,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,35467.01,0,319.71,0,8.99,-4.74,429.56
2015-11-26,2015,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33574,0.33384,0.33588,0.34061,0.39289,0.40447,0.40837,0.41241,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,35396.95,0,311.87,0,11.65,-1.92,530.56
2015-11-27,2015,331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33577,0.33386,0.33584,0.34046,0.39473,0.40499,0.40891,0.41255,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,35329.29,0,297.18,0,14.05,1.43,676.99
2015-11-28,2015,332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33576,0.33388,0.33582,0.34032,0.40019,0.40794,0.41193,0.41512,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,35264.08,0,272.26,0,14.04,3.21,769.09
2015-11-29,2015,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33579,0.33397,0.33579,0.34017,0.40347,0.41095,0.41599,0.41999,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,35201.35,31.61,144.74,0,12.16,5.67,913.59
2015-11-30,2015,334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33584,0.33411,0.33574,0.34,0.40616,0.41391,0.41995,0.42484,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,35141.15,14.61,57.25,0,9.77,7.54,1039.13
2015-12-01,2015,335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3358,0.33414,0.33564,0.33977,0.40502,0.41458,0.42111,0.42687,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,35083.51,62.31,35.73,0,9.46,8.41,1102.4
2015-12-02,2015,336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33562,0.33407,0.33546,0.33945,0.41002,0.42011,0.42572,0.43082,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,35028.47,17.36,95.23,0,9.72,5.79,921.41
2015-12-03,2015,337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3354,0.33398,0.3352,0.33902,0.41559,0.42561,0.43008,0.4342,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,34976.07,0,239.84,0,3,-5.23,414.05
2015-12-04,2015,338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33515,0.33386,0.33492,0.33855,0.42608,0.43336,0.43672,0.43944,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,34926.33,0,316.59,0,8.91,-6.95,362.94
2015-12-05,2015,339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33488,0.33371,0.33466,0.33812,0.43041,0.43377,0.43667,0.43882,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,34879.29,0,303.62,0,11.73,-2.82,496.1
