#
# 1-day summary product timeseries for segahartprairie
#
# Site: segahartprairie
# Veg Type: GR
# ROI ID Number: 1000
# Lat: 35.3536
# Lon: -111.7324
# Elev: 2585
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 1
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2022-07-28
# Creation Time: 06:11:38
# Update Date: 2025-06-29
# Update Time: 12:06:22
# Final Processing Date:: 2025-06-30
# Final Processing Time:: 11:55:30
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag,dayl..s.,prcp..mm.day.,srad..W.m.2.,swe..kg.m.2.,tmax..deg.c.,tmin..deg.c.,vp..Pa.
2019-05-14,2019,134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3394,0.33916,0.3399,0.34062,0.4106,0.4129,0.41757,0.42101,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,49815.01,0,616.12,48.42,17.76,1.48,653.18
2019-05-15,2019,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33976,0.33946,0.34025,0.34102,0.40963,0.41279,0.41745,0.42112,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,49910.54,0,607.26,45.2,17.64,1.66,659.03
2019-05-16,2019,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34011,0.33977,0.34059,0.34141,0.40876,0.41267,0.41729,0.42113,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,50004.25,0,459.59,41.17,14.37,3.6,790.44
2019-05-17,2019,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34048,0.34012,0.34095,0.34178,0.40791,0.41252,0.41704,0.42109,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,50096.08,0,484.49,39.02,10.41,-0.87,570.72
2019-05-18,2019,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34085,0.34046,0.34132,0.34215,0.40708,0.41235,0.41675,0.42097,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,50185.98,0,608.97,37.73,12.66,-2.94,436.33
2019-05-19,2019,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34115,0.34074,0.34162,0.34245,0.4065,0.41218,0.41636,0.42059,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,50273.93,12.86,246.31,34.86,7.78,0.83,648.34
2019-05-20,2019,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34141,0.341,0.34188,0.34271,0.406,0.412,0.41586,0.42004,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,50359.85,5.52,238.27,33.22,4.44,-2.1,523.58
2019-05-21,2019,141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34168,0.34126,0.34215,0.34298,0.40558,0.41181,0.41534,0.41943,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,50443.72,2.44,320.66,31.7,6.72,-2.38,512.82
2019-05-22,2019,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.342,0.34157,0.3425,0.34333,0.40521,0.41164,0.41491,0.41885,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,50525.49,6.44,206.63,29.84,3.88,-1.56,544.88
2019-05-23,2019,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34231,0.34188,0.34286,0.34369,0.40494,0.41148,0.41451,0.41821,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,50605.11,5.24,284.61,29.04,3.45,-4.1,450.91
2019-05-24,2019,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3426,0.34217,0.34322,0.34406,0.40477,0.41132,0.41411,0.41749,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,50682.54,0,697.58,29.03,13,-5.98,284.41
2019-05-25,2019,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34299,0.34256,0.34367,0.34452,0.40458,0.41117,0.4138,0.41691,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,50757.73,0,692.98,28.34,14.5,-4.34,316.11
2019-05-26,2019,146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34349,0.34305,0.34425,0.34512,0.40431,0.4111,0.41362,0.41636,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,50830.64,12.06,438.2,26.46,11.79,-1.54,507.12
2019-05-27,2019,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34406,0.3436,0.34488,0.34578,0.40407,0.41102,0.41347,0.41587,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,50901.24,10.03,236.52,24.32,5.12,-0.89,572.39
2019-05-28,2019,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34475,0.34431,0.34563,0.34656,0.40396,0.41088,0.41338,0.41563,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,50969.47,0,646.76,23.57,11.27,-4.22,373.98
2019-05-29,2019,149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34556,0.34516,0.3465,0.34746,0.40394,0.41075,0.41339,0.41553,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51035.29,0,620.65,21.57,13.4,-1.25,463.48
2019-05-30,2019,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34641,0.34604,0.34739,0.34839,0.40392,0.41058,0.4134,0.41548,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51098.68,0,650.87,19.26,16.01,-0.5,465
2019-05-31,2019,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34719,0.34684,0.34822,0.34926,0.40381,0.41033,0.41327,0.41536,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51159.58,0,669.76,16.65,18.3,0.22,470.95
2019-06-01,2019,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34796,0.34761,0.34903,0.35011,0.40364,0.40996,0.41301,0.41534,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51217.95,0,637.17,13.59,17.37,1.28,507.99
2019-06-02,2019,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34877,0.34843,0.34987,0.35099,0.40345,0.4095,0.41271,0.41543,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51273.78,0,630.1,10.54,16.9,1.26,512.88
2019-06-03,2019,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3495,0.34915,0.35064,0.3518,0.40321,0.40909,0.41237,0.41534,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51327,0,663.61,7.68,18.4,0.82,474.2
2019-06-04,2019,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35015,0.34974,0.35134,0.35256,0.40293,0.40867,0.41186,0.41489,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51377.6,0,650.62,4.59,18.16,1.35,499.3
2019-06-05,2019,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35077,0.3503,0.352,0.35328,0.40262,0.40826,0.41133,0.4144,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51425.54,0,677.53,1.45,20.67,1.48,479.29
2019-06-06,2019,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35132,0.35077,0.3526,0.35392,0.40213,0.40788,0.41086,0.41385,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51470.79,0,600.93,0,21.89,2.93,567.8
2019-06-07,2019,158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35179,0.35114,0.35313,0.35451,0.40147,0.40746,0.4103,0.41312,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51513.32,0,492.25,0,19.66,6.65,800.5
2019-06-08,2019,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35224,0.35149,0.35362,0.35506,0.40085,0.40709,0.40981,0.41247,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51553.09,0,575.17,0,20.62,3.34,573.54
2019-06-09,2019,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3527,0.35189,0.35411,0.35559,0.40046,0.40688,0.40956,0.41216,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51590.09,0,562.59,0,18.91,2.31,548.88
2019-06-10,2019,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35316,0.3523,0.35456,0.35607,0.4004,0.40693,0.40972,0.41242,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51624.28,0,606.41,0,22.61,2.38,485.25
2019-06-11,2019,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35359,0.35271,0.35498,0.35651,0.40051,0.40713,0.41012,0.41296,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51655.64,0,607.6,0,23.77,3.29,471.15
2019-06-12,2019,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35405,0.35315,0.35541,0.35696,0.40059,0.40729,0.41039,0.41334,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51684.16,0,603.98,0,24.43,4.31,457.11
2019-06-13,2019,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35454,0.35366,0.35586,0.35745,0.4007,0.40739,0.41054,0.41363,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51709.81,0,563.39,0,24.12,6.82,580.42
2019-06-14,2019,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35504,0.35419,0.35631,0.35793,0.40085,0.4075,0.4107,0.41394,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51732.57,0,519.74,0,21.5,6.67,629.78
2019-06-15,2019,166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35555,0.3547,0.35674,0.35841,0.40096,0.40758,0.41074,0.41414,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51752.44,0,531.86,0,21.34,5.82,584.66
2019-06-16,2019,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35606,0.35522,0.35717,0.35887,0.40111,0.40766,0.41075,0.41437,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51769.38,1.73,558.21,0,21.64,4.55,513.36
2019-06-17,2019,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35655,0.35573,0.35761,0.35934,0.4013,0.40779,0.41081,0.41456,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51783.4,0,570.27,0,20.86,3.04,464.02
2019-06-18,2019,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35709,0.3563,0.35815,0.35986,0.40165,0.40803,0.41087,0.41454,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51794.47,0,565.18,0,21.82,3.88,490.45
2019-06-19,2019,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3576,0.35684,0.35868,0.36037,0.40199,0.40828,0.41092,0.41446,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51802.61,0,585.08,0,23.21,3.42,454.15
2019-06-20,2019,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35798,0.35724,0.35911,0.36077,0.40216,0.40849,0.41102,0.41439,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51807.79,0,540.52,0,22.35,5.27,501
2019-06-21,2019,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3583,0.35759,0.35953,0.36111,0.40227,0.4087,0.41112,0.41422,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51810.01,0,427.24,0,20.19,7.82,736.03
2019-06-22,2019,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35864,0.35795,0.35994,0.36152,0.40234,0.40886,0.4112,0.4141,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51809.28,0,495.84,0,19.51,4.36,523.49
2019-06-23,2019,174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35888,0.35817,0.36024,0.36196,0.40236,0.40897,0.4114,0.41427,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51805.59,0,591.71,0,19.31,-1.33,300.92
2019-06-24,2019,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35913,0.35842,0.36055,0.36244,0.4024,0.40909,0.41162,0.41447,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51798.94,0,602.35,0,21.94,0.09,315.66
2019-06-25,2019,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35954,0.35885,0.36103,0.36309,0.40253,0.40925,0.41181,0.41455,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51789.35,0,566.85,0,22.35,2.97,408.9
2019-06-26,2019,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35997,0.35932,0.36156,0.36385,0.40272,0.40945,0.41204,0.41467,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51776.82,0,480.1,0,20.81,5.79,584.9
2019-06-27,2019,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36043,0.35982,0.36211,0.36462,0.40286,0.4096,0.41221,0.4147,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51761.35,0,501.57,0,23.18,7.04,599.79
2019-06-28,2019,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36091,0.36035,0.36264,0.36527,0.40283,0.40959,0.4122,0.41457,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51742.96,0,521.59,0,24.93,7.63,592.39
2019-06-29,2019,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36151,0.361,0.36322,0.3659,0.4025,0.40929,0.41185,0.41411,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51721.65,0,526.45,0,25.42,7.79,591.12
2019-06-30,2019,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3622,0.36175,0.36384,0.36655,0.40199,0.40883,0.41132,0.41347,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51697.46,0,502.62,0,24.1,7.79,624.89
2019-07-01,2019,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36278,0.36237,0.36437,0.36706,0.4016,0.40847,0.41089,0.41295,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51670.39,0,548.02,0,25.26,6.42,519.73
2019-07-02,2019,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36324,0.36285,0.36473,0.36726,0.40111,0.40805,0.4103,0.41226,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51640.45,0,506.66,0,23.78,7.22,599.29
2019-07-03,2019,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36368,0.36331,0.36509,0.36743,0.4007,0.40768,0.40979,0.41166,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51607.68,0,513.22,0,22.74,5.95,549.76
2019-07-04,2019,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36399,0.36362,0.36537,0.36764,0.40058,0.40755,0.40962,0.41147,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51572.1,0,509.18,0,22.99,6.38,568.82
2019-07-05,2019,186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36418,0.36378,0.36551,0.36768,0.40046,0.40745,0.40948,0.41136,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,51533.72,0,544.42,0,23.78,5.26,492.16
